date,product,units_sold,unit_price,revenue,employee,cond,temp,dayname
2021-05-08,mlkhalf,3,1.5,4.5,Patricia_Ross,cloudy,32,Saturday
2021-05-08,mlkhalf,3,1.5,4.5,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,mlkhalf,3,1.5,4.5,Brittany_Scott,cloudy,32,Saturday
2021-05-08,mlkhalf,3,1.5,4.5,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,mlkhalf,3,1.5,4.5,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,mlkchoc,2,1.0,2.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,mlkchoc,2,1.0,2.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,mlkchoc,2,1.0,2.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,mlkchoc,2,1.0,2.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,mlkchoc,2,1.0,2.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,mlkchoc,2,1.0,2.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,mlkchoc,2,1.0,2.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,mlkchoc,2,1.0,2.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,mlkchoc,2,1.0,2.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,mlkchoc,2,1.0,2.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canperoni,4,6.0,24.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canperoni,4,6.0,24.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canperoni,4,6.0,24.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canperoni,4,6.0,24.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canperoni,4,6.0,24.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canperoni,4,6.0,24.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canperoni,4,6.0,24.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canperoni,4,6.0,24.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canperoni,4,6.0,24.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canperoni,4,6.0,24.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,cancols,2,7.0,14.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,cancols,2,7.0,14.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,cancols,2,7.0,14.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,cancols,2,7.0,14.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,cancols,2,7.0,14.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,cancols,2,7.0,14.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,cancols,2,7.0,14.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,cancols,2,7.0,14.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,cancols,2,7.0,14.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,cancols,2,7.0,14.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,candog,7,7.0,49.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,candog,7,7.0,49.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,candog,7,7.0,49.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,candog,7,7.0,49.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,candog,7,7.0,49.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,candog,7,7.0,49.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,candog,7,7.0,49.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,candog,7,7.0,49.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,candog,7,7.0,49.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,candog,7,7.0,49.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canhein,5,6.0,30.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canhein,5,6.0,30.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canhein,5,6.0,30.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canhein,5,6.0,30.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canhein,5,6.0,30.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canhein,5,6.0,30.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canhein,5,6.0,30.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canhein,5,6.0,30.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canhein,5,6.0,30.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canhein,5,6.0,30.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canholl,2,9.0,18.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canholl,2,9.0,18.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canholl,2,9.0,18.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canholl,2,9.0,18.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canholl,2,9.0,18.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canholl,2,9.0,18.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canholl,2,9.0,18.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canholl,2,9.0,18.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canholl,2,9.0,18.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canholl,2,9.0,18.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canred,7,5.0,35.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canred,7,5.0,35.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canred,7,5.0,35.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canred,7,5.0,35.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canred,7,5.0,35.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canred,7,5.0,35.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canred,7,5.0,35.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canred,7,5.0,35.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canred,7,5.0,35.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canred,7,5.0,35.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canpabst,2,5.0,10.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canpabst,2,5.0,10.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canpabst,2,5.0,10.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canpabst,2,5.0,10.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canpabst,2,5.0,10.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canpabst,2,5.0,10.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canpabst,2,5.0,10.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canpabst,2,5.0,10.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canpabst,2,5.0,10.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canpabst,2,5.0,10.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canbumble,5,6.0,30.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canbumble,5,6.0,30.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canbumble,5,6.0,30.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canbumble,5,6.0,30.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canbumble,5,6.0,30.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canbumble,5,6.0,30.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canbumble,5,6.0,30.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canbumble,5,6.0,30.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canbumble,5,6.0,30.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canbumble,5,6.0,30.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canhunter,5,6.0,30.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canhunter,5,6.0,30.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canhunter,5,6.0,30.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canhunter,5,6.0,30.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canhunter,5,6.0,30.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canhunter,5,6.0,30.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canhunter,5,6.0,30.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canhunter,5,6.0,30.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canhunter,5,6.0,30.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canhunter,5,6.0,30.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,cantire,5,7.0,35.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,cantire,5,7.0,35.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,cantire,5,7.0,35.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,cantire,5,7.0,35.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,cantire,5,7.0,35.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,cantire,5,7.0,35.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,cantire,5,7.0,35.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,cantire,5,7.0,35.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,cantire,5,7.0,35.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,cantire,5,7.0,35.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,cangreat,5,7.0,35.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,cangreat,5,7.0,35.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,cangreat,5,7.0,35.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,cangreat,5,7.0,35.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,cangreat,5,7.0,35.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,cangreat,5,7.0,35.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,cangreat,5,7.0,35.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,cangreat,5,7.0,35.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,cangreat,5,7.0,35.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,cangreat,5,7.0,35.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canguinn,5,7.0,35.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canguinn,5,7.0,35.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canguinn,5,7.0,35.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canguinn,5,7.0,35.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canguinn,5,7.0,35.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canguinn,5,7.0,35.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canguinn,5,7.0,35.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canguinn,5,7.0,35.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canguinn,5,7.0,35.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canguinn,5,7.0,35.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canwheat,5,7.0,35.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canwheat,5,7.0,35.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canwheat,5,7.0,35.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canwheat,5,7.0,35.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canwheat,5,7.0,35.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canwheat,5,7.0,35.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canwheat,5,7.0,35.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canwheat,5,7.0,35.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canwheat,5,7.0,35.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canwheat,5,7.0,35.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canpurple,4,6.0,24.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canpurple,4,6.0,24.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canpurple,4,6.0,24.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canpurple,4,6.0,24.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canpurple,4,6.0,24.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canpurple,4,6.0,24.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canpurple,4,6.0,24.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canpurple,4,6.0,24.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canpurple,4,6.0,24.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canpurple,4,6.0,24.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canstraw,4,6.0,24.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canstraw,4,6.0,24.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canstraw,4,6.0,24.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canstraw,4,6.0,24.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canstraw,4,6.0,24.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canstraw,4,6.0,24.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canstraw,4,6.0,24.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canstraw,4,6.0,24.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canstraw,4,6.0,24.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canstraw,4,6.0,24.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canclaw,5,6.0,30.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canclaw,5,6.0,30.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canclaw,5,6.0,30.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canclaw,5,6.0,30.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canclaw,5,6.0,30.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canclaw,5,6.0,30.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canclaw,5,6.0,30.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canclaw,5,6.0,30.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canclaw,5,6.0,30.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canclaw,5,6.0,30.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,canstella,3,6.0,18.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,canstella,3,6.0,18.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,canstella,3,6.0,18.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,canstella,3,6.0,18.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,canstella,3,6.0,18.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,canstella,3,6.0,18.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,canstella,3,6.0,18.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,canstella,3,6.0,18.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,canstella,3,6.0,18.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,canstella,3,6.0,18.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wngkunde,3,10.0,30.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wngkunde,3,10.0,30.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wngkunde,3,10.0,30.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wngkunde,3,10.0,30.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wngkunde,3,10.0,30.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wngkunde,3,10.0,30.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wngkunde,3,10.0,30.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wngkunde,3,10.0,30.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wngkunde,3,10.0,30.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wngkunde,3,10.0,30.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wnbkunde,5,36.0,180.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wnbkunde,5,36.0,180.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wnbkunde,5,36.0,180.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wnbkunde,5,36.0,180.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wnbkunde,5,36.0,180.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wnbkunde,5,36.0,180.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wnbkunde,5,36.0,180.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wnbkunde,5,36.0,180.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wnbkunde,5,36.0,180.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wnbkunde,5,36.0,180.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wngcave,5,10.0,50.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wngcave,5,10.0,50.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wngcave,5,10.0,50.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wngcave,5,10.0,50.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wngcave,5,10.0,50.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wngcave,5,10.0,50.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wngcave,5,10.0,50.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wngcave,5,10.0,50.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wngcave,5,10.0,50.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wngcave,5,10.0,50.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wnbcave,3,36.0,108.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wnbcave,3,36.0,108.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wnbcave,3,36.0,108.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wnbcave,3,36.0,108.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wnbcave,3,36.0,108.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wnbcave,3,36.0,108.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wnbcave,3,36.0,108.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wnbcave,3,36.0,108.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wnbcave,3,36.0,108.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wnbcave,3,36.0,108.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wngcopolla,6,10.0,60.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wngcopolla,6,10.0,60.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wngcopolla,6,10.0,60.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wngcopolla,6,10.0,60.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wngcopolla,6,10.0,60.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wngcopolla,6,10.0,60.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wngcopolla,6,10.0,60.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wngcopolla,6,10.0,60.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wngcopolla,6,10.0,60.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wngcopolla,6,10.0,60.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wnbcopolla,2,36.0,72.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wnbcopolla,2,36.0,72.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wnbcopolla,2,36.0,72.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wnbcopolla,2,36.0,72.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wnbcopolla,2,36.0,72.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wnbcopolla,2,36.0,72.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wnbcopolla,2,36.0,72.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wnbcopolla,2,36.0,72.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wnbcopolla,2,36.0,72.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wnbcopolla,2,36.0,72.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wsensi,6,9.0,54.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wsensi,6,9.0,54.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wsensi,6,9.0,54.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wsensi,6,9.0,54.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wsensi,6,9.0,54.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wsensi,6,9.0,54.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wsensi,6,9.0,54.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wsensi,6,9.0,54.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wsensi,6,9.0,54.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wsensi,6,9.0,54.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wlohr,6,10.0,60.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wlohr,6,10.0,60.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wlohr,6,10.0,60.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wlohr,6,10.0,60.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wlohr,6,10.0,60.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wlohr,6,10.0,60.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wlohr,6,10.0,60.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wlohr,6,10.0,60.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wlohr,6,10.0,60.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wlohr,6,10.0,60.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wngmion,6,10.0,60.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wngmion,6,10.0,60.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wngmion,6,10.0,60.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wngmion,6,10.0,60.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wngmion,6,10.0,60.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wngmion,6,10.0,60.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wngmion,6,10.0,60.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wngmion,6,10.0,60.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wngmion,6,10.0,60.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wngmion,6,10.0,60.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wnbmion,7,32.0,224.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wnbmion,7,32.0,224.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wnbmion,7,32.0,224.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wnbmion,7,32.0,224.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wnbmion,7,32.0,224.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wnbmion,7,32.0,224.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wnbmion,7,32.0,224.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wnbmion,7,32.0,224.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wnbmion,7,32.0,224.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wnbmion,7,32.0,224.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wngmarca,4,12.0,48.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wngmarca,4,12.0,48.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wngmarca,4,12.0,48.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wngmarca,4,12.0,48.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wngmarca,4,12.0,48.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wngmarca,4,12.0,48.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wngmarca,4,12.0,48.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wngmarca,4,12.0,48.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wngmarca,4,12.0,48.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wngmarca,4,12.0,48.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wnbmarca,6,34.0,204.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wnbmarca,6,34.0,204.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wnbmarca,6,34.0,204.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wnbmarca,6,34.0,204.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wnbmarca,6,34.0,204.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wnbmarca,6,34.0,204.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wnbmarca,6,34.0,204.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wnbmarca,6,34.0,204.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wnbmarca,6,34.0,204.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wnbmarca,6,34.0,204.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wveuve,4,15.0,60.0,Heather_Pennington,cloudy,32,Saturday
2021-05-08,wveuve,4,15.0,60.0,Clifford_Mcknight,cloudy,32,Saturday
2021-05-08,wveuve,4,15.0,60.0,Rebecca_Kim,cloudy,32,Saturday
2021-05-08,wveuve,4,15.0,60.0,Molly_Mercer,cloudy,32,Saturday
2021-05-08,wveuve,4,15.0,60.0,Justin_Clark,cloudy,32,Saturday
2021-05-08,wveuve,4,15.0,60.0,Patricia_Ross,cloudy,32,Saturday
2021-05-08,wveuve,4,15.0,60.0,Daniel_Livingston,cloudy,32,Saturday
2021-05-08,wveuve,4,15.0,60.0,Brittany_Scott,cloudy,32,Saturday
2021-05-08,wveuve,4,15.0,60.0,Jennifer_Daniels,cloudy,32,Saturday
2021-05-08,wveuve,4,15.0,60.0,Robert_Thomas_DDS,cloudy,32,Saturday
2021-05-08,wngnob,5,10.0,50.0,Heather_Pennington,cloudy,32,Saturday
